更新时间,#genre#
CCTV-13,http://101.43.66.162/migunew.php?id=cctv13$订阅源
CCTV-13,http://111.8.224.6:8085/tsfile/live/1045_1.m3u8$订阅源
CCTV-13,http://121.24.98.232:8090/hls/21/index.m3u8$订阅源
CCTV-13,http://101.68.81.44:9999/rtp/233.50.201.246:5140$浙江联通组播源|1920x1080
CCTV-13,http://121.237.155.224:8800/rtp/239.49.9.43:6000$江苏电信组播源|1920x1080
CCTV-13,http://58.215.3.254:8686/rtp/239.49.9.43:6000$江苏电信组播源|1920x1080
CCTV-13,http://49.83.250.201:10001/rtp/239.49.9.43:6000$江苏电信组播源|1920x1080
CCTV-13,http://180.103.165.67:8888/rtp/239.49.9.43:6000$江苏电信组播源|1920x1080
CCTV-13,http://121.237.155.224:8800/rtp/239.49.1.13:6000$江苏电信组播源|1920x1080
CCTV-13,http://58.215.3.254:8686/rtp/239.49.1.13:6000$江苏电信组播源|1920x1080
CCTV-13,http://49.83.250.201:10001/rtp/239.49.1.13:6000$江苏电信组播源|1920x1080
CCTV-13,http://180.103.165.67:8888/rtp/239.49.1.13:6000$江苏电信组播源|1920x1080
CCTV-13,http://119.166.159.120:6666/rtp/239.253.254.175:8000$山东联通组播源|1920x1080
CCTV-14,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/1.m3u8$订阅源
CCTV-14,http://221.0.78.198:1681/hls/10214/index.m3u8$订阅源
CCTV-14,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002148/index.m3u8$订阅源
CCTV-14,http://113.57.20.158:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-14,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002148/index.m3u8$订阅源
CCTV-14,http://58.48.37.158:1111/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-14,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000023358/1.m3u8$订阅源
CCTV-14,http://113.25.70.59:8891/udp/239.1.1.21:8021$订阅源|1920x1080
CCTV-14,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/index.m3u8$订阅源
CCTV-14,http://58.57.21.166:9901/tsfile/live/0014_1.m3u8$订阅源
CCTV-14,http://101.68.81.44:9999/rtp/233.50.201.124:5140$浙江联通组播源|1920x1080
CCTV-14,http://121.237.155.224:8800/rtp/239.49.8.136:6000$江苏电信组播源|1920x1080
CCTV-14,http://58.215.3.254:8686/rtp/239.49.8.136:6000$江苏电信组播源|1920x1080
CCTV-14,http://49.83.250.201:10001/rtp/239.49.8.136:6000$江苏电信组播源|1920x1080
CCTV-14,http://180.103.165.67:8888/rtp/239.49.8.136:6000$江苏电信组播源|1920x1080
CCTV-14,http://121.237.155.224:8800/rtp/239.49.1.14:6000$江苏电信组播源|1920x1080
CCTV-14,http://58.215.3.254:8686/rtp/239.49.1.14:6000$江苏电信组播源|1920x1080
CCTV-14,http://49.83.250.201:10001/rtp/239.49.1.14:6000$江苏电信组播源|1920x1080
CCTV-14,http://180.103.165.67:8888/rtp/239.49.1.14:6000$江苏电信组播源|1920x1080
CCTV-14,http://119.166.159.120:6666/rtp/239.253.254.236:8000$山东联通组播源|1920x1080
CCTV-15,http://171.8.138.74:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-15,http://124.128.73.58:9901/tsfile/live/0015_1.m3u8$订阅源
CCTV-15,http://[2409:8087:1a01:df::4033]/TVOD/88888888/224/3221226127/main.m3u8$订阅源
CCTV-15,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8$订阅源
CCTV-15,http://58.19.38.162:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-15,http://219.159.194.66:8181/tsfile/live/0015_1.m3u8$订阅源
CCTV-15,http://119.163.199.98:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-15,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265014$订阅源
CCTV-15,http://58.57.21.166:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-15,http://61.163.181.78:9901/tsfile/live/0015_1.m3u8$订阅源
CCTV-15,http://101.68.81.44:9999/rtp/233.50.201.15:5140$浙江联通组播源|1920x1080
CCTV-15,http://121.237.155.224:8800/rtp/239.49.1.15:6000$江苏电信组播源|1920x1080
CCTV-15,http://58.215.3.254:8686/rtp/239.49.1.15:6000$江苏电信组播源|1920x1080
CCTV-15,http://49.83.250.201:10001/rtp/239.49.1.15:6000$江苏电信组播源|1920x1080
CCTV-15,http://180.103.165.67:8888/rtp/239.49.1.15:6000$江苏电信组播源|1920x1080
CCTV-15,http://119.166.159.120:6666/rtp/239.253.254.170:8000$山东联通组播源|1920x1080
CCTV-15,http://42.92.117.243:8888/rtp/239.255.30.68:8231$甘肃电信组播源|1920x1080
CCTV-15,http://60.164.128.167:8029/rtp/239.255.30.68:8231$甘肃电信组播源|1920x1080
CCTV-15,http://123.56.129.203:4310/rtp/225.1.8.74:8136$北京电信组播源
CCTV-15,http://123.56.129.203:4310/rtp/225.1.8.115:8052$北京电信组播源
CCTV-16,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$订阅源
CCTV-16,http://220.164.192.48:50085/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
CCTV-16,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/5000000008000023253/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000008000023253$订阅源|1920x1080
CCTV-16,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000233001/1.m3u8$订阅源
CCTV-16,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226413/index.m3u8$订阅源
CCTV-16,http://117.27.190.42:9998/tsfile/live/23249_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-16,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000233002/1.m3u8$订阅源
CCTV-16,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010142/main.m3u8$订阅源
CCTV-16,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000008000023254/index.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=no$订阅源
CCTV-16,http://139.196.228.200:5678/mghd1080.php?id=cctv16$订阅源|1920x1080
CCTV-16,http://101.68.81.44:9999/rtp/233.50.201.192:5140$浙江联通组播源|1920x1080
CCTV-16,http://42.92.117.243:8888/rtp/239.255.30.88:8231$甘肃电信组播源|1920x1080
CCTV-16,http://60.164.128.167:8029/rtp/239.255.30.88:8231$甘肃电信组播源|1920x1080
CCTV-16,http://60.164.128.167:8029/rtp/239.255.30.88:8231$组播源|1920x1080
CCTV-16,http://110.177.146.171:888/rtp/239.1.1.122:8122$组播源
CCTV-16,http://120.55.49.231:3095/rtp/233.50.201.192:5140$浙江电信组播源
CCTV-16,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=3$订阅源|1920x1080
CCTV-17,http://219.159.194.66:8181/tsfile/live/faacts/0019_1.m3u8$订阅源
CCTV-17,http://60.210.100.54:352/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-17,http://[2409:8087:1a01:df::4025]/TVOD/88888888/224/3221225708/main.m3u8$订阅源
CCTV-17,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$订阅源
CCTV-17,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=3$订阅源|1920x1080
CCTV-17,http://223.151.49.74:59901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-17,http://58.57.21.166:9901/tsfile/live/0019_1.m3u8$订阅源
CCTV-17,http://221.0.78.198:1681/hls/10289/index.m3u8$订阅源
CCTV-17,http://36.35.16.98:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
CCTV-17,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010210/index.m3u8$订阅源
CCTV-17,http://101.68.81.44:9999/rtp/233.50.201.35:5140$浙江联通组播源|1920x1080
CCTV-17,http://121.237.155.224:8800/rtp/239.49.1.7:6000$江苏电信组播源|1920x1080
CCTV-17,http://58.215.3.254:8686/rtp/239.49.1.7:6000$江苏电信组播源|1920x1080
CCTV-17,http://49.83.250.201:10001/rtp/239.49.1.7:6000$江苏电信组播源|1920x1080
CCTV-17,http://180.103.165.67:8888/rtp/239.49.1.7:6000$江苏电信组播源|1920x1080
CCTV-17,http://119.166.159.120:6666/rtp/239.253.254.168:8000$山东联通组播源|1920x1080
CCTV-17,http://42.92.117.243:8888/rtp/239.255.30.96:8231$甘肃电信组播源|1920x1080
CCTV-17,http://60.164.128.167:8029/rtp/239.255.30.96:8231$甘肃电信组播源|1920x1080
CCTV-17,http://123.56.129.203:4310/rtp/225.1.8.17:8144$北京电信组播源
CCTV-17,http://123.56.129.203:4310/rtp/225.1.8.117:8064$北京电信组播源
CETV1,http://119.166.159.120:6666/rtp/239.253.254.110:8000$山东联通组播源|1920x1080
CETV1,http://123.56.129.203:4310/rtp/225.1.8.169:4120$北京电信组播源
CETV1,http://120.55.49.231:3095/rtp/233.50.201.75:5140$浙江电信组播源
CETV1,http://122.9.151.210:887/rtp/238.255.2.105:5999$贵州电信组播源
CETV2,http://123.56.129.203:4310/rtp/225.1.8.193:4120$北京电信组播源
CETV2,http://122.9.151.210:887/rtp/238.255.2.221:5999$贵州电信组播源
CETV2,http://121.29.111.242:8888/rtp/239.253.92.108:6136$河北联通组播源|1920x1080
CETV4,http://119.166.159.120:6666/rtp/239.253.254.116:8000$山东联通组播源|1920x1080
CETV4,http://123.56.129.203:4310/rtp/225.1.8.195:4120$北京电信组播源
CETV4,http://120.55.49.231:3095/rtp/233.50.200.162:5140$浙江电信组播源
CETV4,http://122.9.151.210:887/rtp/238.255.2.222:5999$贵州电信组播源
CETV4,http://121.29.111.242:8888/rtp/239.253.92.200:6137$河北联通组播源|1920x1080
💰央视付费频道,#genre#
文化精品,http://121.237.155.224:8800/rtp/239.49.9.11:6000$江苏电信组播源|1920x1080
文化精品,http://58.215.3.254:8686/rtp/239.49.9.11:6000$江苏电信组播源|1920x1080
文化精品,http://49.83.250.201:10001/rtp/239.49.9.11:6000$江苏电信组播源|1920x1080
文化精品,http://180.103.165.67:8888/rtp/239.49.9.11:6000$江苏电信组播源|1920x1080
文化精品,http://121.237.155.224:8800/rtp/239.49.1.66:6000$江苏电信组播源|1920x1080
文化精品,http://58.215.3.254:8686/rtp/239.49.1.66:6000$江苏电信组播源|1920x1080
文化精品,http://49.83.250.201:10001/rtp/239.49.1.66:6000$江苏电信组播源|1920x1080
文化精品,http://180.103.165.67:8888/rtp/239.49.1.66:6000$江苏电信组播源|1920x1080
文化精品,http://180.103.165.76:8888/rtp/239.49.9.11:6000$江苏电信组播源|1920x1080
文化精品,http://180.103.165.76:8888/rtp/239.49.1.66:6000$江苏电信组播源|1920x1080
央视台球,http://119.135.1.16:6699/live/1077/index.m3u8$订阅源
央视台球,http://222.169.41.210:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
央视台球,http://121.237.155.224:8800/rtp/239.49.9.22:6000$江苏电信组播源|1920x1080
央视台球,http://58.215.3.254:8686/rtp/239.49.9.22:6000$江苏电信组播源|1920x1080
央视台球,http://49.83.250.201:10001/rtp/239.49.9.22:6000$江苏电信组播源|1920x1080
央视台球,http://180.103.165.67:8888/rtp/239.49.9.22:6000$江苏电信组播源|1920x1080
央视台球,http://180.103.165.76:8888/rtp/239.49.9.22:6000$江苏电信组播源|1920x1080
央视台球,http://117.62.6.204:8887/rtp/239.49.9.22:6000$组播源|1920x1080
风云音乐,http://121.237.155.224:8800/rtp/239.49.9.13:6000$江苏电信组播源|1920x1080
风云音乐,http://58.215.3.254:8686/rtp/239.49.9.13:6000$江苏电信组播源|1920x1080
风云音乐,http://49.83.250.201:10001/rtp/239.49.9.13:6000$江苏电信组播源|1920x1080
风云音乐,http://180.103.165.67:8888/rtp/239.49.9.13:6000$江苏电信组播源|1920x1080
风云音乐,http://121.237.155.224:8800/rtp/239.49.1.68:6000$江苏电信组播源|1920x1080
风云音乐,http://58.215.3.254:8686/rtp/239.49.1.68:6000$江苏电信组播源|1920x1080
风云音乐,http://49.83.250.201:10001/rtp/239.49.1.68:6000$江苏电信组播源|1920x1080
风云音乐,http://180.103.165.67:8888/rtp/239.49.1.68:6000$江苏电信组播源|1920x1080
风云音乐,http://180.103.165.76:8888/rtp/239.49.9.13:6000$江苏电信组播源|1920x1080
风云音乐,http://180.103.165.76:8888/rtp/239.49.1.68:6000$江苏电信组播源|1920x1080
第一剧场,http://121.237.155.224:8800/rtp/239.49.9.15:6000$江苏电信组播源|1920x1080
第一剧场,http://58.215.3.254:8686/rtp/239.49.9.15:6000$江苏电信组播源|1920x1080
第一剧场,http://49.83.250.201:10001/rtp/239.49.9.15:6000$江苏电信组播源|1920x1080
第一剧场,http://180.103.165.67:8888/rtp/239.49.9.15:6000$江苏电信组播源|1920x1080
第一剧场,http://121.237.155.224:8800/rtp/239.49.1.226:6000$江苏电信组播源|1920x1080
第一剧场,http://58.215.3.254:8686/rtp/239.49.1.226:6000$江苏电信组播源|1920x1080
第一剧场,http://49.83.250.201:10001/rtp/239.49.1.226:6000$江苏电信组播源|1920x1080
第一剧场,http://180.103.165.67:8888/rtp/239.49.1.226:6000$江苏电信组播源|1920x1080
第一剧场,http://180.103.165.76:8888/rtp/239.49.9.15:6000$江苏电信组播源|1920x1080
第一剧场,http://180.103.165.76:8888/rtp/239.49.1.226:6000$江苏电信组播源|1920x1080
风云剧场,http://121.237.155.224:8800/rtp/239.49.9.10:6000$江苏电信组播源|1920x1080
风云剧场,http://58.215.3.254:8686/rtp/239.49.9.10:6000$江苏电信组播源|1920x1080
风云剧场,http://49.83.250.201:10001/rtp/239.49.9.10:6000$江苏电信组播源|1920x1080
风云剧场,http://180.103.165.67:8888/rtp/239.49.9.10:6000$江苏电信组播源|1920x1080
风云剧场,http://121.237.155.224:8800/rtp/239.49.1.65:6000$江苏电信组播源|1920x1080
风云剧场,http://58.215.3.254:8686/rtp/239.49.1.65:6000$江苏电信组播源|1920x1080
风云剧场,http://49.83.250.201:10001/rtp/239.49.1.65:6000$江苏电信组播源|1920x1080
风云剧场,http://180.103.165.67:8888/rtp/239.49.1.65:6000$江苏电信组播源|1920x1080
风云剧场,http://180.103.165.76:8888/rtp/239.49.9.10:6000$江苏电信组播源|1920x1080
风云剧场,http://180.103.165.76:8888/rtp/239.49.1.65:6000$江苏电信组播源|1920x1080
怀旧剧场,http://121.237.155.224:8800/rtp/239.49.9.12:6000$江苏电信组播源|1920x1080
怀旧剧场,http://58.215.3.254:8686/rtp/239.49.9.12:6000$江苏电信组播源|1920x1080
怀旧剧场,http://49.83.250.201:10001/rtp/239.49.9.12:6000$江苏电信组播源|1920x1080
怀旧剧场,http://180.103.165.67:8888/rtp/239.49.9.12:6000$江苏电信组播源|1920x1080
怀旧剧场,http://121.237.155.224:8800/rtp/239.49.1.67:6000$江苏电信组播源|1920x1080
怀旧剧场,http://58.215.3.254:8686/rtp/239.49.1.67:6000$江苏电信组播源|1920x1080
怀旧剧场,http://49.83.250.201:10001/rtp/239.49.1.67:6000$江苏电信组播源|1920x1080
怀旧剧场,http://180.103.165.67:8888/rtp/239.49.1.67:6000$江苏电信组播源|1920x1080
怀旧剧场,http://180.103.165.76:8888/rtp/239.49.9.12:6000$江苏电信组播源|1920x1080
怀旧剧场,http://180.103.165.76:8888/rtp/239.49.1.67:6000$江苏电信组播源|1920x1080
女性时尚,http://121.237.155.224:8800/rtp/239.49.9.14:6000$江苏电信组播源|1920x1080
女性时尚,http://58.215.3.254:8686/rtp/239.49.9.14:6000$江苏电信组播源|1920x1080
女性时尚,http://49.83.250.201:10001/rtp/239.49.9.14:6000$江苏电信组播源|1920x1080
女性时尚,http://180.103.165.67:8888/rtp/239.49.9.14:6000$江苏电信组播源|1920x1080
女性时尚,http://121.237.155.224:8800/rtp/239.49.1.69:6000$江苏电信组播源|1920x1080
女性时尚,http://58.215.3.254:8686/rtp/239.49.1.69:6000$江苏电信组播源|1920x1080
女性时尚,http://49.83.250.201:10001/rtp/239.49.1.69:6000$江苏电信组播源|1920x1080
女性时尚,http://180.103.165.67:8888/rtp/239.49.1.69:6000$江苏电信组播源|1920x1080
女性时尚,http://180.103.165.76:8888/rtp/239.49.9.14:6000$江苏电信组播源|1920x1080
女性时尚,http://180.103.165.76:8888/rtp/239.49.1.69:6000$江苏电信组播源|1920x1080
高尔夫网球,http://121.29.111.242:8888/rtp/239.253.92.117:8062$河北联通组播源|1920x1080
高尔夫网球,http://121.29.111.242:8888/rtp/239.253.93.122:6465$河北联通组播源|1920x1080
风云足球,http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
风云足球,http://58.57.21.166:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
风云足球,http://112.234.23.81:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
风云足球,http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.229:80/PLTV/4/224/3221228668/1.m3u8?accountinfo=7Nbs4SAtmisdhfg9u9VfuRylKFo%2FsFe211XeT0tFiPe3sKM6ExysDo0g3A9CbIkx5b%2FFw3kQIXPRRrkOn3II%2B%2Fc0Ta4f4DIFOsGdGiU4JeF8fi9dPYnTHN8Os8jC4LZfFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026024257%2C-1%2C36.156.32.22%2C20241026024257%2CG_FENGSHANGZQ-CQ%2C1734208109853_10%3A13%3A6D%3AA1%3A26%3A38%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000019436166_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_FENGSHANGZQ-CQ%2FG_FENGSHANGZQ-CQ&icpid=88888888&from=5&popid=5&hms_devid=6449&prioritypopid=5$订阅源
风云足球,http://59.62.8.250:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
风云足球,http://121.237.155.224:8800/rtp/239.49.9.6:6000$江苏电信组播源|1920x1080
风云足球,http://58.215.3.254:8686/rtp/239.49.9.6:6000$江苏电信组播源|1920x1080
风云足球,http://49.83.250.201:10001/rtp/239.49.9.6:6000$江苏电信组播源|1920x1080
风云足球,http://180.103.165.67:8888/rtp/239.49.9.6:6000$江苏电信组播源|1920x1080
风云足球,http://121.237.155.224:8800/rtp/239.49.1.61:6000$江苏电信组播源|1920x1080
风云足球,http://58.215.3.254:8686/rtp/239.49.1.61:6000$江苏电信组播源|1920x1080
风云足球,http://49.83.250.201:10001/rtp/239.49.1.61:6000$江苏电信组播源|1920x1080
风云足球,http://180.103.165.67:8888/rtp/239.49.1.61:6000$江苏电信组播源|1920x1080
风云足球,http://61.55.46.35:4022/rtp/239.253.93.254:6432$组播源|1920x1080
风云足球,http://61.55.46.35:4022/rtp/239.253.92.110:8061$组播源|1920x1080
电视指南,http://121.237.155.224:8800/rtp/239.49.9.5:6000$江苏电信组播源|1920x1080
电视指南,http://58.215.3.254:8686/rtp/239.49.9.5:6000$江苏电信组播源|1920x1080
电视指南,http://49.83.250.201:10001/rtp/239.49.9.5:6000$江苏电信组播源|1920x1080
电视指南,http://180.103.165.67:8888/rtp/239.49.9.5:6000$江苏电信组播源|1920x1080
电视指南,http://121.237.155.224:8800/rtp/239.49.1.60:6000$江苏电信组播源|1920x1080
电视指南,http://58.215.3.254:8686/rtp/239.49.1.60:6000$江苏电信组播源|1920x1080
电视指南,http://49.83.250.201:10001/rtp/239.49.1.60:6000$江苏电信组播源|1920x1080
电视指南,http://180.103.165.67:8888/rtp/239.49.1.60:6000$江苏电信组播源|1920x1080
电视指南,http://180.103.165.76:8888/rtp/239.49.9.5:6000$江苏电信组播源|1920x1080
电视指南,http://180.103.165.76:8888/rtp/239.49.1.60:6000$江苏电信组播源|1920x1080
世界地理,http://112.234.23.81:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
世界地理,http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.200:80/PLTV/4/224/3221228680/1.m3u8?accountinfo=iqf%2B%2FzVl%2BDwUCM587YmhVxYnN9tz7M5yQyLT6YcSOlC3sKM6ExysDo0g3A9CbIkxKC%2FWpogN2oDXZwE5U7VLVlZh%2Fit2Go0ns93wVa3gyyM9IWVIwKzNTTXWP6IWBZgKFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026024046%2C-1%2C36.156.32.22%2C20241026024046%2CG_SHIJIEDL-CQ%2C1734227797283_6F%3A4B%3AE6%3A16%3A74%3AD4%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000019436223_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_SHIJIEDL-CQ%2FG_SHIJIEDL-CQ&icpid=88888888&from=5&popid=5&hms_devid=123&prioritypopid=5$订阅源
世界地理,http://121.237.155.224:8800/rtp/239.49.9.8:6000$江苏电信组播源|1920x1080
世界地理,http://58.215.3.254:8686/rtp/239.49.9.8:6000$江苏电信组播源|1920x1080
世界地理,http://49.83.250.201:10001/rtp/239.49.9.8:6000$江苏电信组播源|1920x1080
世界地理,http://180.103.165.67:8888/rtp/239.49.9.8:6000$江苏电信组播源|1920x1080
世界地理,http://121.237.155.224:8800/rtp/239.49.1.63:6000$江苏电信组播源|1920x1080
世界地理,http://58.215.3.254:8686/rtp/239.49.1.63:6000$江苏电信组播源|1920x1080
世界地理,http://49.83.250.201:10001/rtp/239.49.1.63:6000$江苏电信组播源|1920x1080
世界地理,http://180.103.165.67:8888/rtp/239.49.1.63:6000$江苏电信组播源|1920x1080
世界地理,http://180.103.165.76:8888/rtp/239.49.9.8:6000$江苏电信组播源|1920x1080
世界地理,http://180.103.165.76:8888/rtp/239.49.1.63:6000$江苏电信组播源|1920x1080
兵器科技,http://121.237.155.224:8800/rtp/239.49.9.9:6000$江苏电信组播源|1920x1080
兵器科技,http://58.215.3.254:8686/rtp/239.49.9.9:6000$江苏电信组播源|1920x1080
兵器科技,http://49.83.250.201:10001/rtp/239.49.9.9:6000$江苏电信组播源|1920x1080
兵器科技,http://180.103.165.67:8888/rtp/239.49.9.9:6000$江苏电信组播源|1920x1080
兵器科技,http://121.237.155.224:8800/rtp/239.49.1.64:6000$江苏电信组播源|1920x1080
兵器科技,http://58.215.3.254:8686/rtp/239.49.1.64:6000$江苏电信组播源|1920x1080
兵器科技,http://49.83.250.201:10001/rtp/239.49.1.64:6000$江苏电信组播源|1920x1080
兵器科技,http://180.103.165.67:8888/rtp/239.49.1.64:6000$江苏电信组播源|1920x1080
兵器科技,http://180.103.165.76:8888/rtp/239.49.9.9:6000$江苏电信组播源|1920x1080
兵器科技,http://180.103.165.76:8888/rtp/239.49.1.64:6000$江苏电信组播源|1920x1080
📡卫视频道,#genre#
广东卫视,http://119.163.57.184:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
广东卫视,http://39.98.201.151:9090/udp/225.1.8.49:8048$订阅源
广东卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000014694/1.m3u8$订阅源
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010221/index.m3u8$订阅源
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8$订阅源
广东卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000520/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000520$订阅源
广东卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226180/index.m3u8$订阅源
广东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265034/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265034&livemode=1&stbId=3$1920x1080|订阅源|1920x1080
广东卫视,http://121.24.98.232:8090/hls/82/index.m3u8$订阅源
广东卫视,http://60.223.224.176:8888/newlive/live/hls/20/live.m3u8$订阅源
广东卫视,http://101.68.81.44:9999/rtp/233.50.201.102:5140$浙江联通组播源|1920x1080
广东卫视,http://121.237.155.224:8800/rtp/239.49.1.39:6000$江苏电信组播源|1920x1080
广东卫视,http://58.215.3.254:8686/rtp/239.49.1.39:6000$江苏电信组播源|1920x1080
广东卫视,http://49.83.250.201:10001/rtp/239.49.1.39:6000$江苏电信组播源|1920x1080
广东卫视,http://180.103.165.67:8888/rtp/239.49.1.39:6000$江苏电信组播源|1920x1080
广东卫视,http://121.237.155.224:8800/rtp/239.49.8.143:6000$江苏电信组播源|1920x1080
广东卫视,http://58.215.3.254:8686/rtp/239.49.8.143:6000$江苏电信组播源|1920x1080
广东卫视,http://49.83.250.201:10001/rtp/239.49.8.143:6000$江苏电信组播源|1920x1080
广东卫视,http://180.103.165.67:8888/rtp/239.49.8.143:6000$江苏电信组播源|1920x1080
广东卫视,http://119.166.159.120:6666/rtp/239.253.254.90:8000$山东联通组播源|1920x1080
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8$订阅源
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8$订阅源
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
浙江卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226144/index.m3u8$订阅源
浙江卫视,http://113.25.70.59:8891/udp/239.1.1.38:8038$订阅源|1920x1080
浙江卫视,http://123.129.70.178:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
浙江卫视,http://121.24.98.154:8090/hls/79/index.m3u8$订阅源
浙江卫视,http://116.117.105.198:8096/tsfile/live/0124_1.m3u8$订阅源
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$订阅源|1920x1080
浙江卫视,http://123.145.24.146:8003/udp/225.0.4.81:7980$订阅源|1920x1080
浙江卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010070/index.m3u8$订阅源
浙江卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000014260/1.m3u8$订阅源
浙江卫视,http://101.68.81.44:9999/rtp/233.50.201.100:5140$浙江联通组播源|1920x1080
浙江卫视,http://121.237.155.224:8800/rtp/239.49.1.34:6000$江苏电信组播源|1920x1080
浙江卫视,http://58.215.3.254:8686/rtp/239.49.1.34:6000$江苏电信组播源|1920x1080
浙江卫视,http://49.83.250.201:10001/rtp/239.49.1.34:6000$江苏电信组播源|1920x1080
浙江卫视,http://180.103.165.67:8888/rtp/239.49.1.34:6000$江苏电信组播源|1920x1080
浙江卫视,http://121.237.155.224:8800/rtp/239.49.8.139:6000$江苏电信组播源|1920x1080
浙江卫视,http://58.215.3.254:8686/rtp/239.49.8.139:6000$江苏电信组播源|1920x1080
浙江卫视,http://49.83.250.201:10001/rtp/239.49.8.139:6000$江苏电信组播源|1920x1080
