更新时间,#genre#
浙江卫视,http://180.103.165.67:8888/rtp/239.49.8.139:6000$江苏电信组播源|1920x1080
浙江卫视,http://119.166.159.120:6666/rtp/239.253.254.84:8000$山东联通组播源|1920x1080
湖南卫视,http://121.24.99.16:8090/hls/56/index.m3u8$订阅源
湖南卫视,http://110.177.146.171:888/udp/239.1.1.28:8028$订阅源
湖南卫视,http://58.57.21.166:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010058/1.m3u8$订阅源
湖南卫视,http://116.128.242.83:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖南卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265024/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265024&livemode=1&stbId=3$订阅源|1920x1080
湖南卫视,http://124.128.73.58:9901/tsfile/live/0128_1.m3u8$订阅源
湖南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000030452/1.m3u8$订阅源
湖南卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226656/index.m3u8$订阅源
湖南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265024/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265024&livemode=1&stbId=no$订阅源|1920x1080
湖南卫视,http://101.68.81.44:9999/rtp/233.50.201.103:5140$浙江联通组播源|1920x1080
湖南卫视,http://121.237.155.224:8800/rtp/239.49.1.38:6000$江苏电信组播源|1920x1080
湖南卫视,http://58.215.3.254:8686/rtp/239.49.1.38:6000$江苏电信组播源|1920x1080
湖南卫视,http://49.83.250.201:10001/rtp/239.49.1.38:6000$江苏电信组播源|1920x1080
湖南卫视,http://180.103.165.67:8888/rtp/239.49.1.38:6000$江苏电信组播源|1920x1080
湖南卫视,http://121.237.155.224:8800/rtp/239.49.8.142:6000$江苏电信组播源|1920x1080
湖南卫视,http://58.215.3.254:8686/rtp/239.49.8.142:6000$江苏电信组播源|1920x1080
湖南卫视,http://49.83.250.201:10001/rtp/239.49.8.142:6000$江苏电信组播源|1920x1080
湖南卫视,http://180.103.165.67:8888/rtp/239.49.8.142:6000$江苏电信组播源|1920x1080
湖南卫视,http://119.166.159.120:6666/rtp/239.253.254.82:8000$山东联通组播源|1920x1080
北京卫视,http://119.163.199.98:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
北京卫视,http://116.117.105.198:8096/tsfile/live/0122_1.m3u8$订阅源
北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8$订阅源
北京卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226739/index.m3u8$订阅源
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8?key=txiptv&playlive=0&authid=0$订阅源
北京卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000516/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000516$订阅源
北京卫视,http://219.147.200.9:18080/newlive/live/hls/26/live.m3u8$订阅源
北京卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010143/1.m3u8$订阅源
北京卫视,http://119.163.57.184:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
北京卫视,http://101.68.81.44:9999/rtp/233.50.201.107:5140$浙江联通组播源|1920x1080
北京卫视,http://121.237.155.224:8800/rtp/239.49.1.33:6000$江苏电信组播源|1920x1080
北京卫视,http://58.215.3.254:8686/rtp/239.49.1.33:6000$江苏电信组播源|1920x1080
北京卫视,http://49.83.250.201:10001/rtp/239.49.1.33:6000$江苏电信组播源|1920x1080
北京卫视,http://180.103.165.67:8888/rtp/239.49.1.33:6000$江苏电信组播源|1920x1080
北京卫视,http://121.237.155.224:8800/rtp/239.49.8.141:6000$江苏电信组播源|1920x1080
北京卫视,http://58.215.3.254:8686/rtp/239.49.8.141:6000$江苏电信组播源|1920x1080
北京卫视,http://49.83.250.201:10001/rtp/239.49.8.141:6000$江苏电信组播源|1920x1080
北京卫视,http://180.103.165.67:8888/rtp/239.49.8.141:6000$江苏电信组播源|1920x1080
北京卫视,http://119.166.159.120:6666/rtp/239.253.254.85:8000$山东联通组播源|1920x1080
湖北卫视,http://60.12.183.46:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
湖北卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265023/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265023&livemode=1&stbId=no$订阅源|1920x1080
湖北卫视,http://119.145.76.100:10000/udp/239.77.0.95:5146$订阅源|1920x1080
湖北卫视,http://110.177.146.171:888/udp/239.1.1.32:8032$订阅源
湖北卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265023/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265023&livemode=1&stbId=3$订阅源|1920x1080
湖北卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000001000024621/index.m3u8?channel-id=ystenlive&Contentid=1000000001000024621&livemode=1&stbId=no$订阅源|1920x1080
湖北卫视,http://111.8.224.6:8085/tsfile/live/1058_1.m3u8$订阅源
湖北卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010057/index.m3u8$订阅源
湖北卫视,http://121.24.98.154:8090/hls/57/index.m3u8$订阅源
湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8$订阅源
湖北卫视,http://101.68.81.44:9999/rtp/233.50.201.114:5140$浙江联通组播源|1920x1080
湖北卫视,http://121.237.155.224:8800/rtp/239.49.1.48:6000$江苏电信组播源|1920x1080
湖北卫视,http://58.215.3.254:8686/rtp/239.49.1.48:6000$江苏电信组播源|1920x1080
湖北卫视,http://49.83.250.201:10001/rtp/239.49.1.48:6000$江苏电信组播源|1920x1080
湖北卫视,http://180.103.165.67:8888/rtp/239.49.1.48:6000$江苏电信组播源|1920x1080
湖北卫视,http://121.237.155.224:8800/rtp/239.49.8.147:6000$江苏电信组播源|1920x1080
湖北卫视,http://58.215.3.254:8686/rtp/239.49.8.147:6000$江苏电信组播源|1920x1080
湖北卫视,http://49.83.250.201:10001/rtp/239.49.8.147:6000$江苏电信组播源|1920x1080
湖北卫视,http://180.103.165.67:8888/rtp/239.49.8.147:6000$江苏电信组播源|1920x1080
湖北卫视,http://119.166.159.120:6666/rtp/239.253.254.88:8000$山东联通组播源|1920x1080
黑龙江卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001925&livemode=1&stbId=3$订阅源|1920x1080
黑龙江卫视,http://123.182.60.29:9002/hls/35/index.m3u8$订阅源
黑龙江卫视,http://121.24.98.154:8090/hls/42/index.m3u8$订阅源
黑龙江卫视,http://121.24.98.232:8090/hls/42/index.m3u8$订阅源
黑龙江卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000001925/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001925&livemode=1&stbId=3$订阅源|1920x1080
黑龙江卫视,http://223.241.247.214:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
黑龙江卫视,http://110.177.146.171:888/udp/239.1.1.37:8037$订阅源
黑龙江卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$订阅源
黑龙江卫视,http://[2409:8087:1a01:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$订阅源
黑龙江卫视,http://58.57.21.166:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
黑龙江卫视,http://101.68.81.44:9999/rtp/233.50.201.115:5140$浙江联通组播源|1920x1080
黑龙江卫视,http://121.237.155.224:8800/rtp/239.49.1.50:6000$江苏电信组播源|1920x1080
黑龙江卫视,http://58.215.3.254:8686/rtp/239.49.1.50:6000$江苏电信组播源|1920x1080
黑龙江卫视,http://49.83.250.201:10001/rtp/239.49.1.50:6000$江苏电信组播源|1920x1080
黑龙江卫视,http://180.103.165.67:8888/rtp/239.49.1.50:6000$江苏电信组播源|1920x1080
黑龙江卫视,http://119.166.159.120:6666/rtp/239.253.254.93:8000$山东联通组播源|1920x1080
黑龙江卫视,http://42.92.117.243:8888/rtp/239.255.30.137:8231$甘肃电信组播源|1920x1080
黑龙江卫视,http://60.164.128.167:8029/rtp/239.255.30.137:8231$甘肃电信组播源|1920x1080
黑龙江卫视,http://123.56.129.203:4310/rtp/225.1.8.141:8196$北京电信组播源
黑龙江卫视,http://117.62.6.204:8887/rtp/239.49.1.50:6000$组播源|1920x1080
安徽卫视,http://58.57.21.166:9901/tsfile/live/0130_1.m3u8$订阅源
安徽卫视,http://39.98.201.151:9090/udp/225.1.8.135:8272$订阅源
安徽卫视,http://219.147.200.9:18080/newlive/live/hls/43/live.m3u8$订阅源
安徽卫视,http://58.48.37.158:1111/tsfile/live/0130_2.m3u8?key=txiptv&playlive=1&authid=0$订阅源
安徽卫视,http://116.128.242.83:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
安徽卫视,http://112.234.23.81:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
安徽卫视,http://58.57.21.166:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
安徽卫视,http://59.173.243.210:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
安徽卫视,http://110.177.146.171:888/udp/239.1.1.44:8044$订阅源
安徽卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000023002/1.m3u8$订阅源
安徽卫视,http://101.68.81.44:9999/rtp/233.50.201.113:5140$浙江联通组播源|1920x1080
安徽卫视,http://121.237.155.224:8800/rtp/239.49.1.36:6000$江苏电信组播源|1920x1080
安徽卫视,http://58.215.3.254:8686/rtp/239.49.1.36:6000$江苏电信组播源|1920x1080
安徽卫视,http://49.83.250.201:10001/rtp/239.49.1.36:6000$江苏电信组播源|1920x1080
安徽卫视,http://180.103.165.67:8888/rtp/239.49.1.36:6000$江苏电信组播源|1920x1080
安徽卫视,http://121.237.155.224:8800/rtp/239.49.8.204:6000$江苏电信组播源|1920x1080
安徽卫视,http://58.215.3.254:8686/rtp/239.49.8.204:6000$江苏电信组播源|1920x1080
安徽卫视,http://49.83.250.201:10001/rtp/239.49.8.204:6000$江苏电信组播源|1920x1080
安徽卫视,http://180.103.165.67:8888/rtp/239.49.8.204:6000$江苏电信组播源|1920x1080
安徽卫视,http://119.166.159.120:6666/rtp/239.253.254.87:8000$山东联通组播源|1920x1080
重庆卫视,http://119.163.63.188:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源|1920x1080
重庆卫视,http://119.163.199.98:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
重庆卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002218/index.m3u8$订阅源
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000025797/1.m3u8$订阅源
重庆卫视,http://fangke.blueswords.com:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
重庆卫视,http://58.57.21.166:9901/tsfile/live/0142_1.m3u8$订阅源
重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
重庆卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8$订阅源
重庆卫视,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002218/index.m3u8$订阅源
重庆卫视,http://39.98.201.151:9090/udp/225.1.8.172:8162$订阅源
重庆卫视,http://101.68.81.44:9999/rtp/233.50.201.143:5140$浙江联通组播源|1920x1080
重庆卫视,http://121.237.155.224:8800/rtp/239.49.1.42:6000$江苏电信组播源|1920x1080
重庆卫视,http://58.215.3.254:8686/rtp/239.49.1.42:6000$江苏电信组播源|1920x1080
重庆卫视,http://49.83.250.201:10001/rtp/239.49.1.42:6000$江苏电信组播源|1920x1080
重庆卫视,http://180.103.165.67:8888/rtp/239.49.1.42:6000$江苏电信组播源|1920x1080
重庆卫视,http://121.237.155.224:8800/rtp/239.49.8.149:6000$江苏电信组播源|1920x1080
重庆卫视,http://58.215.3.254:8686/rtp/239.49.8.149:6000$江苏电信组播源|1920x1080
重庆卫视,http://49.83.250.201:10001/rtp/239.49.8.149:6000$江苏电信组播源|1920x1080
重庆卫视,http://180.103.165.67:8888/rtp/239.49.8.149:6000$江苏电信组播源|1920x1080
重庆卫视,http://119.166.159.120:6666/rtp/239.253.254.38:8000$山东联通组播源|1920x1080
东方卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000030202/1.m3u8$订阅源
东方卫视,http://tx.stlyx.cn:5000/ysp/dongfang$订阅源
东方卫视,http://124.128.73.58:9901/tsfile/live/0107_2.m3u8$订阅源
东方卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010054/1.m3u8$订阅源
东方卫视,http://110.177.146.171:888/udp/239.1.1.31:8031$订阅源
东方卫视,http://58.48.37.158:1111/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东方卫视,http://58.57.21.166:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东方卫视,http://119.163.199.98:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东方卫视,http://60.12.183.46:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
东方卫视,http://61.136.67.238:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东方卫视,http://101.68.81.44:9999/rtp/233.50.201.125:5140$浙江联通组播源|1920x1080
东方卫视,http://121.237.155.224:8800/rtp/239.49.1.32:6000$江苏电信组播源|1920x1080
东方卫视,http://58.215.3.254:8686/rtp/239.49.1.32:6000$江苏电信组播源|1920x1080
东方卫视,http://49.83.250.201:10001/rtp/239.49.1.32:6000$江苏电信组播源|1920x1080
东方卫视,http://180.103.165.67:8888/rtp/239.49.1.32:6000$江苏电信组播源|1920x1080
东方卫视,http://121.237.155.224:8800/rtp/239.49.8.140:6000$江苏电信组播源|1920x1080
东方卫视,http://58.215.3.254:8686/rtp/239.49.8.140:6000$江苏电信组播源|1920x1080
东方卫视,http://49.83.250.201:10001/rtp/239.49.8.140:6000$江苏电信组播源|1920x1080
东方卫视,http://180.103.165.67:8888/rtp/239.49.8.140:6000$江苏电信组播源|1920x1080
东方卫视,http://119.166.159.120:6666/rtp/239.253.254.86:8000$山东联通组播源|1920x1080
东南卫视,http://121.24.98.154:8090/hls/36/index.m3u8$订阅源
东南卫视,http://fangke.blueswords.com:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东南卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226182/index.m3u8$订阅源
东南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010096/index.m3u8$订阅源
东南卫视,http://219.159.194.66:8181/tsfile/live/0137_1.m3u8$订阅源
东南卫视,http://58.57.21.166:9901/tsfile/live/0137_1.m3u8$订阅源
东南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000010584/1.m3u8$订阅源
东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东南卫视,http://123.182.60.29:9002/hls/29/index.m3u8$订阅源
东南卫视,http://171.8.138.74:85/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东南卫视,http://101.68.81.44:9999/rtp/233.50.201.146:5140$浙江联通组播源|1920x1080
东南卫视,http://121.237.155.224:8800/rtp/239.49.1.45:6000$江苏电信组播源|1920x1080
东南卫视,http://58.215.3.254:8686/rtp/239.49.1.45:6000$江苏电信组播源|1920x1080
东南卫视,http://49.83.250.201:10001/rtp/239.49.1.45:6000$江苏电信组播源|1920x1080
东南卫视,http://180.103.165.67:8888/rtp/239.49.1.45:6000$江苏电信组播源|1920x1080
东南卫视,http://121.237.155.224:8800/rtp/239.49.8.186:6000$江苏电信组播源|1920x1080
东南卫视,http://58.215.3.254:8686/rtp/239.49.8.186:6000$江苏电信组播源|1920x1080
东南卫视,http://49.83.250.201:10001/rtp/239.49.8.186:6000$江苏电信组播源|1920x1080
东南卫视,http://180.103.165.67:8888/rtp/239.49.8.186:6000$江苏电信组播源|1920x1080
东南卫视,http://119.166.159.120:6666/rtp/239.253.254.105:8000$山东联通组播源|1920x1080
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8$订阅源
甘肃卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031121/1.m3u8$订阅源
甘肃卫视,http://[2409:8087:74d9:21::6]/270000001128/9900000023/index.m3u8$订阅源
甘肃卫视,http://202.100.46.58:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
甘肃卫视,http://39.98.201.151:9090/udp/225.1.8.162:8188$订阅源
甘肃卫视,http://119.163.57.184:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
甘肃卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226759/index.m3u8$订阅源
甘肃卫视,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002160/index.m3u8$订阅源
甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8$订阅源
甘肃卫视,http://223.241.247.214:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
甘肃卫视,http://101.68.81.44:9999/rtp/233.50.201.149:5140$浙江联通组播源|1920x1080
甘肃卫视,http://121.237.155.224:8800/rtp/239.49.1.238:6000$江苏电信组播源|1920x1080
甘肃卫视,http://58.215.3.254:8686/rtp/239.49.1.238:6000$江苏电信组播源|1920x1080
甘肃卫视,http://49.83.250.201:10001/rtp/239.49.1.238:6000$江苏电信组播源|1920x1080
甘肃卫视,http://180.103.165.67:8888/rtp/239.49.1.238:6000$江苏电信组播源|1920x1080
甘肃卫视,http://119.166.159.120:6666/rtp/239.253.254.74:8000$山东联通组播源|1920x1080
甘肃卫视,http://42.92.117.243:8888/rtp/239.255.30.249:8231$甘肃电信组播源|1920x1080
甘肃卫视,http://60.164.128.167:8029/rtp/239.255.30.249:8231$甘肃电信组播源|1920x1080
甘肃卫视,http://123.56.129.203:4310/rtp/225.1.8.162:8188$北京电信组播源
甘肃卫视,http://110.177.146.171:888/rtp/239.1.1.51:8051$组播源
广西卫视,http://119.163.63.188:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源|1920x1080
广西卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8$订阅源
广西卫视,http://115.149.139.141:10001/tsfile/live/1037_1.m3u8?blog.ntnas.top$订阅源
广西卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002228/index.m3u8$订阅源
广西卫视,http://116.9.204.242:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源
广西卫视,http://61.136.67.238:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
广西卫视,http://59.48.75.130:3052/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
广西卫视,http://58.216.229.130:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
广西卫视,http://[2409:8087:1a01:df::4047]:80/TVOD/88888888/224/3221226091/main.m3u8$订阅源
广西卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000034/index.m3u8$订阅源
广西卫视,http://101.68.81.44:9999/rtp/233.50.201.49:5140$浙江联通组播源|1920x1080
广西卫视,http://121.237.155.224:8800/rtp/239.49.1.40:6000$江苏电信组播源|1920x1080
广西卫视,http://58.215.3.254:8686/rtp/239.49.1.40:6000$江苏电信组播源|1920x1080
广西卫视,http://49.83.250.201:10001/rtp/239.49.1.40:6000$江苏电信组播源|1920x1080
广西卫视,http://180.103.165.67:8888/rtp/239.49.1.40:6000$江苏电信组播源|1920x1080
广西卫视,http://121.237.155.224:8800/rtp/239.49.8.209:6000$江苏电信组播源|1920x1080
广西卫视,http://58.215.3.254:8686/rtp/239.49.8.209:6000$江苏电信组播源|1920x1080
广西卫视,http://49.83.250.201:10001/rtp/239.49.8.209:6000$江苏电信组播源|1920x1080
广西卫视,http://180.103.165.67:8888/rtp/239.49.8.209:6000$江苏电信组播源|1920x1080
广西卫视,http://119.166.159.120:6666/rtp/239.253.254.197:8000$山东联通组播源|1920x1080
贵州卫视,http://58.57.21.166:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
贵州卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226547/index.m3u8$订阅源
贵州卫视,http://61.136.67.238:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
贵州卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000003169/1.m3u8$订阅源
贵州卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000025843/index.m3u8?channel-id=bestzb&Contentid=5000000004000025843&livemode=1&stbId=no$订阅源|1920x1080
贵州卫视,http://123.129.70.178:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
贵州卫视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225974/index.m3u8$订阅源
贵州卫视,http://220.164.192.48:50085/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
贵州卫视,http://222.241.154.37:9901/tsfile/live/23046_1.m3u8?key=tvbox6_com&playlive=1&authid=0$订阅源
贵州卫视,http://123.182.60.29:9002/hls/38/index.m3u8$订阅源
贵州卫视,http://101.68.81.44:9999/rtp/233.50.201.142:5140$浙江联通组播源|1920x1080
贵州卫视,http://121.237.155.224:8800/rtp/239.49.1.52:6000$江苏电信组播源|1920x1080
贵州卫视,http://58.215.3.254:8686/rtp/239.49.1.52:6000$江苏电信组播源|1920x1080
贵州卫视,http://49.83.250.201:10001/rtp/239.49.1.52:6000$江苏电信组播源|1920x1080
贵州卫视,http://180.103.165.67:8888/rtp/239.49.1.52:6000$江苏电信组播源|1920x1080
贵州卫视,http://121.237.155.224:8800/rtp/239.49.8.174:6000$江苏电信组播源|1920x1080
贵州卫视,http://58.215.3.254:8686/rtp/239.49.8.174:6000$江苏电信组播源|1920x1080
贵州卫视,http://49.83.250.201:10001/rtp/239.49.8.174:6000$江苏电信组播源|1920x1080
贵州卫视,http://180.103.165.67:8888/rtp/239.49.8.174:6000$江苏电信组播源|1920x1080
贵州卫视,http://119.166.159.120:6666/rtp/239.253.254.113:8000$山东联通组播源|1920x1080
海南卫视,http://220.249.114.102:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
海南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3$订阅源|1920x1080
海南卫视,http://livelyws.chinamcache.com/lyws/zb01.m3u8?auth_key=1593241343-0-0-90b80e74457c94b2015f9428a1cb9b0e$订阅源
海南卫视,http://58.48.37.158:1111/tsfile/live/1007_1.m3u8$订阅源
海南卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226450/index.m3u8$订阅源
海南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006211/index.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=no$订阅源|1920x1080
海南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/460000100000000075/1.m3u8$订阅源
海南卫视,http://110.177.146.171:888/udp/239.1.1.55:8055$订阅源
海南卫视,http://[2409:8087:1a01:df::4025]/TVOD/88888888/224/3221225978/main.m3u8$订阅源
海南卫视,http://[2409:8087:74f0:22::7]:6410/270000001128/9900000037/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000037$订阅源
海南卫视,http://101.68.81.44:9999/rtp/233.50.201.55:5140$浙江联通组播源|1920x1080
海南卫视,http://121.237.155.224:8800/rtp/239.49.1.41:6000$江苏电信组播源|1920x1080
海南卫视,http://58.215.3.254:8686/rtp/239.49.1.41:6000$江苏电信组播源|1920x1080
海南卫视,http://49.83.250.201:10001/rtp/239.49.1.41:6000$江苏电信组播源|1920x1080
海南卫视,http://180.103.165.67:8888/rtp/239.49.1.41:6000$江苏电信组播源|1920x1080
海南卫视,http://121.237.155.224:8800/rtp/239.49.8.212:6000$江苏电信组播源|1920x1080
海南卫视,http://58.215.3.254:8686/rtp/239.49.8.212:6000$江苏电信组播源|1920x1080
海南卫视,http://49.83.250.201:10001/rtp/239.49.8.212:6000$江苏电信组播源|1920x1080
海南卫视,http://180.103.165.67:8888/rtp/239.49.8.212:6000$江苏电信组播源|1920x1080
海南卫视,http://119.166.159.120:6666/rtp/239.253.254.179:8000$山东联通组播源|1920x1080
河北卫视,http://61.136.67.238:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
河北卫视,http://121.24.98.232:8090/hls/25/index.m3u8$订阅源
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8$订阅源
河北卫视,http://[2409:8087:74d9:21::6]/270000001128/9900000057/index.m3u8$订阅源
河北卫视,http://122.139.47.206:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
河北卫视,http://tx.stlyx.cn:5000/ysp/hebei$订阅源
河北卫视,http://[2409:8087:1a01:df::4035]:80/TVOD/88888888/224/3221225961/main.m3u8$订阅源
河北卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000487/index.m3u8?IAS$订阅源
河北卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8$订阅源
河北卫视,http://124.128.73.58:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
河北卫视,http://101.68.81.44:9999/rtp/233.50.201.140:5140$浙江联通组播源|1920x1080
河北卫视,http://121.237.155.224:8800/rtp/239.49.1.236:6000$江苏电信组播源|1920x1080
河北卫视,http://58.215.3.254:8686/rtp/239.49.1.236:6000$江苏电信组播源|1920x1080
河北卫视,http://49.83.250.201:10001/rtp/239.49.1.236:6000$江苏电信组播源|1920x1080
河北卫视,http://180.103.165.67:8888/rtp/239.49.1.236:6000$江苏电信组播源|1920x1080
河北卫视,http://121.237.155.224:8800/rtp/239.49.8.188:6000$江苏电信组播源|1920x1080
河北卫视,http://58.215.3.254:8686/rtp/239.49.8.188:6000$江苏电信组播源|1920x1080
河北卫视,http://49.83.250.201:10001/rtp/239.49.8.188:6000$江苏电信组播源|1920x1080
河北卫视,http://180.103.165.67:8888/rtp/239.49.8.188:6000$江苏电信组播源|1920x1080
河北卫视,http://119.166.159.120:6666/rtp/239.253.254.112:8000$山东联通组播源|1920x1080
河南卫视,http://221.0.78.198:1681/hls/10259/index.m3u8$订阅源
河南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031119/1.m3u8$订阅源
